symbol,strike_price,expiry_date,option_type,identifier,instrument_token,last_price,change,p_change,volume,oi,iv,oi_day_high,oi_day_low,bid_qty,bid_price,ask_qty,ask_price
NIFTY,25250,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25250.00,,350.0,39.75,12.812248186946013,1,10.0,9.53,,,75,14.3,75,422.75
NIFTY,25250,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25250.00,,411.85,-73.0,-15.056202949365783,22,31.0,9.22,,,300,399.25,150,429.1
NIFTY,25250,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25250.00,,431.15,63.849999999999966,17.383610127960786,38,30.0,11.51,,,300,407.85,300,447.4
NIFTY,25300,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25300.00,,13.4,-22.950000000000003,-63.13617606602476,1299862,129054.0,9.6,,,75,13.3,975,13.4
NIFTY,25300,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25300.00,,353.0,127.25,56.367663344407525,191927,24954.0,0.0,,,300,351.55,300,353.6
NIFTY,25300,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25300.00,,54.85,-44.24999999999999,-44.65186680121089,68413,15850.0,9.18,,,150,54.75,225,54.9
NIFTY,25300,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25300.00,,360.0,108.80000000000001,43.312101910828034,18427,7047.0,8.66,,,75,350.25,75,357.85
NIFTY,25300,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25300.00,,105.55,-55.35000000000001,-34.400248601615914,5906,2575.0,9.3,,,75,105.0,375,105.55
NIFTY,25300,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25300.00,,375.35,94.90000000000003,33.838473881262274,1504,1633.0,9.59,,,75,363.8,75,375.0
NIFTY,25300,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25300.00,,149.6,-63.849999999999994,-29.91332864839541,282,202.0,9.38,,,75,145.4,75,157.0
NIFTY,25300,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25300.00,,396.95,99.14999999999998,33.2941571524513,45,170.0,10.39,,,75,367.5,75,398.4
NIFTY,25300,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25300.00,,196.1,-71.4,-26.691588785046733,13209,8184.0,9.06,,,75,196.1,150,199.1
NIFTY,25300,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25300.00,,406.0,82.80000000000001,25.618811881188126,8197,5092.0,10.52,,,75,403.0,1650,406.0
NIFTY,25300,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25300.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,233.75,300,261.35
NIFTY,25300,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25300.00,,321.95,0.0,0.0,0,2.0,0.0,,,900,162.55,75,482.2
NIFTY,25300,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25300.00,,385.1,-80.44999999999999,-17.280635807109867,542,515.0,9.19,,,75,379.7,300,398.55
NIFTY,25300,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25300.00,,457.75,72.89999999999998,18.942445108483817,424,813.0,11.57,,,300,441.2,150,457.7
NIFTY,25350,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25350.00,,10.0,-17.15,-63.16758747697973,706811,64406.0,9.8,,,825,10.0,1275,10.15
NIFTY,25350,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25350.00,,397.3,130.8,49.08067542213884,18674,3936.0,0.0,,,300,398.75,150,400.6
NIFTY,25350,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25350.00,,44.95,-38.099999999999994,-45.87597832630944,21099,3774.0,9.21,,,150,43.75,75,44.95
NIFTY,25350,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25350.00,,391.35,109.30000000000001,38.75199432724695,1386,793.0,7.89,,,75,388.55,75,395.7
NIFTY,25350,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25350.00,,91.35,-51.0,-35.82718651211802,661,209.0,9.31,,,150,87.15,150,99.15
NIFTY,25350,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25350.00,,402.15,95.14999999999998,30.99348534201954,35,73.0,9.16,,,900,0.95,300,435.6
NIFTY,25350,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25350.00,,161.0,-31.75,-16.472114137483786,19,23.0,10.56,,,75,125.05,75,147.9
NIFTY,25350,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,284.0,900,451.95
NIFTY,25350,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25350.00,,181.0,-62.30000000000001,-25.606247431154955,1040,776.0,9.2,,,300,177.0,75,187.25
NIFTY,25350,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25350.00,,444.15,96.14999999999998,27.62931034482758,994,699.0,10.8,,,300,418.75,375,444.05
NIFTY,25350,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,213.5,1650,248.0
NIFTY,25350,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,353.2,900,994.75
NIFTY,25350,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25350.00,,369.65,-69.25,-15.778081567555253,26,24.0,9.4,,,300,350.35,300,452.4
NIFTY,25350,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25350.00,,479.05,83.0,20.956949880065647,59,22.0,11.48,,,300,460.55,300,500.3
NIFTY,25400,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25400.00,,8.0,-12.3,-60.591133004926114,892374,129133.0,10.17,,,150,7.9,1725,8.0
NIFTY,25400,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25400.00,,444.6,133.85000000000002,43.07320997586485,51448,11573.0,0.0,,,300,446.15,300,448.15
NIFTY,25400,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25400.00,,36.15,-32.300000000000004,-47.18772826880935,45117,11184.0,9.21,,,225,36.15,75,36.3
NIFTY,25400,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25400.00,,432.7,114.34999999999997,35.919585362022914,4809,3138.0,7.72,,,150,430.25,150,447.45
NIFTY,25400,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25400.00,,78.55,-44.05,-35.92985318107667,3180,1186.0,9.31,,,75,78.45,225,79.0
NIFTY,25400,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25400.00,,446.2,102.59999999999997,29.860302677532,1093,865.0,9.55,,,150,430.95,75,455.0
NIFTY,25400,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25400.00,,118.2,-54.55,-31.577424023154848,251,193.0,9.42,,,75,118.0,75,118.9
NIFTY,25400,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25400.00,,438.6,83.35000000000002,23.462350457424357,9,80.0,9.35,,,75,434.65,75,582.2
NIFTY,25400,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25400.00,,160.5,-61.099999999999994,-27.57220216606498,10986,6021.0,9.1,,,225,160.0,75,164.35
NIFTY,25400,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25400.00,,465.0,89.69999999999999,23.900879296562746,4699,4651.0,10.45,,,75,456.65,300,469.5
NIFTY,25400,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25400.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,196.0,450,224.9
NIFTY,25400,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25400.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,458.55,750,503.8
NIFTY,25400,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25400.00,,339.8,-69.39999999999998,-16.959921798631473,320,475.0,9.24,,,300,329.15,300,349.3
NIFTY,25400,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25400.00,,503.55,71.44999999999999,16.535524184216612,232,491.0,11.44,,,300,491.3,75,536.05
NIFTY,25450,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25450.00,,6.35,-9.1,-58.89967637540453,563183,62861.0,10.49,,,150,6.3,675,6.35
NIFTY,25450,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25450.00,,493.15,138.54999999999995,39.07219402143258,6052,1413.0,0.0,,,300,493.95,300,498.2
NIFTY,25450,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25450.00,,29.3,-27.650000000000002,-48.5513608428446,19833,2732.0,9.26,,,225,29.0,75,30.3
NIFTY,25450,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25450.00,,467.3,109.65000000000003,30.658464979728794,278,300.0,6.11,,,75,472.6,150,482.7
NIFTY,25450,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25450.00,,67.8,-38.45,-36.188235294117646,438,239.0,9.35,,,150,63.7,150,70.3
NIFTY,25450,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25450.00,,422.0,49.5,13.288590604026846,18,51.0,4.92,,,75,429.9,75,510.6
NIFTY,25450,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25450.00,,101.9,-152.15,-59.88978547530014,15,12.0,9.31,,,75,89.5,75,113.6
NIFTY,25450,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25450.00,,0.0,0.0,0.0,0,0.0,0.0,,,375,373.3,675,641.95
NIFTY,25450,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25450.00,,145.65,-56.900000000000006,-28.09182917798075,1365,882.0,9.16,,,150,144.7,150,150.05
NIFTY,25450,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25450.00,,496.05,91.15000000000003,22.511731291676966,408,197.0,10.41,,,75,494.05,75,520.6
NIFTY,25450,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25450.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,51.45,900,462.1
NIFTY,25450,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25450.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,0,0.0
NIFTY,25450,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25450.00,,317.2,-59.19999999999999,-15.727948990435706,30,26.0,9.23,,,300,304.45,150,331.15
NIFTY,25450,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25450.00,,532.55,114.09999999999997,27.26729597323455,5,4.0,11.5,,,375,511.4,300,582.25
NIFTY,25500,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25500.00,,5.15,-6.949999999999999,-57.438016528925615,969870,187152.0,10.85,,,675,5.1,600,5.2
NIFTY,25500,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25500.00,,545.0,144.5,36.079900124843945,28773,25335.0,0.0,,,300,542.1,900,545.0
NIFTY,25500,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25500.00,,24.6,-22.35,-47.6038338658147,66699,16067.0,9.42,,,3225,24.6,150,24.95
NIFTY,25500,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25500.00,,517.85,119.90000000000003,30.129413242869717,4086,2093.0,6.78,,,150,517.6,300,522.0
NIFTY,25500,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25500.00,,58.05,-34.650000000000006,-37.37864077669904,7591,3306.0,9.38,,,1875,57.0,225,58.0
NIFTY,25500,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25500.00,,521.0,113.94999999999999,27.994103918437535,329,422.0,9.39,,,75,514.35,75,548.35
NIFTY,25500,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25500.00,,93.0,-44.400000000000006,-32.314410480349345,999,838.0,9.49,,,75,93.0,75,94.2
NIFTY,25500,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25500.00,,530.0,109.85000000000002,26.145424253242894,101,118.0,10.24,,,75,504.4,75,545.2
NIFTY,25500,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25500.00,,133.0,-51.0,-27.717391304347828,45694,32476.0,9.25,,,675,132.4,225,133.0
NIFTY,25500,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25500.00,,535.8,98.69999999999993,22.580645161290306,10306,13511.0,10.64,,,75,533.0,225,540.0
NIFTY,25500,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25500.00,,173.0,-71.85,-29.344496630590157,55,27.0,9.24,,,150,170.3,150,178.45
NIFTY,25500,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE25500.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,525.95,900,569.25
NIFTY,25500,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25500.00,,290.5,-71.05000000000001,-19.651500484027107,3164,7067.0,9.09,,,75,290.85,150,298.7
NIFTY,25500,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25500.00,,566.3,86.44999999999993,18.016046681254544,2214,4739.0,11.66,,,75,558.55,75,566.0
NIFTY,25550,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25550.00,,4.15,-5.1,-55.13513513513513,431179,62897.0,11.18,,,600,4.15,750,4.3
NIFTY,25550,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25550.00,,590.25,140.95,31.37102158913866,1402,848.0,0.0,,,75,590.75,75,597.1
NIFTY,25550,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25550.00,,20.0,-18.4,-47.916666666666664,15614,2910.0,9.5,,,75,20.0,1050,21.05
NIFTY,25550,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25550.00,,559.4,118.94999999999999,27.006470655011917,75,95.0,0.0,,,75,556.7,300,592.6
NIFTY,25550,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25550.00,,50.2,-27.799999999999997,-35.641025641025635,854,204.0,9.45,,,300,47.25,150,50.85
NIFTY,25550,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25550.00,,472.55,-325.65000000000003,-40.79804560260587,15,13.0,0.0,,,300,539.45,300,771.1
NIFTY,25550,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25550.00,,80.3,-40.150000000000006,-33.333333333333336,21,18.0,9.44,,,75,70.8,75,88.7
NIFTY,25550,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25550.00,,0.0,0.0,0.0,0,0.0,0.0,,,375,455.55,525,762.0
NIFTY,25550,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25550.00,,116.25,-48.05000000000001,-29.24528301886793,1545,866.0,9.15,,,75,116.0,300,121.6
NIFTY,25550,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25550.00,,570.0,102.69999999999999,21.97731649903702,347,343.0,10.64,,,75,551.65,225,593.6
NIFTY,25550,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,143.2,0,0.0
NIFTY,25550,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25550.00,,281.5,-48.10000000000002,-14.593446601941753,43,39.0,9.37,,,150,264.8,300,297.5
NIFTY,25550,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25550.00,,507.95,0.0,0.0,0,28.0,0.0,,,300,379.6,300,844.25
NIFTY,25600,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25600.00,,3.6,-3.7499999999999996,-51.02040816326531,644874,106092.0,11.64,,,1425,3.6,900,3.75
NIFTY,25600,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25600.00,,639.15,144.09999999999997,29.1081708918291,3183,3077.0,0.0,,,150,639.85,75,646.65
NIFTY,25600,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25600.00,,16.1,-15.5,-49.050632911392405,31270,6710.0,9.56,,,225,16.1,1125,17.0
NIFTY,25600,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25600.00,,611.8,130.14999999999998,27.021696252465482,675,696.0,5.5,,,150,609.45,300,618.25
NIFTY,25600,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25600.00,,42.95,-24.599999999999994,-36.41746854182087,1708,874.0,9.5,,,150,40.55,75,42.2
NIFTY,25600,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25600.00,,560.0,-272.25,-32.71252628416942,14,8.0,0.0,,,225,594.0,75,635.8
NIFTY,25600,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25600.00,,70.0,-36.75,-34.42622950819672,360,248.0,9.44,,,1200,70.0,75,73.55
NIFTY,25600,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25600.00,,0.0,0.0,0.0,0,0.0,0.0,,,525,573.85,900,848.35
NIFTY,25600,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25600.00,,103.0,-45.400000000000006,-30.59299191374663,13139,6669.0,9.13,,,900,103.0,750,104.0
NIFTY,25600,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25600.00,,601.6,103.0,20.657841957480947,1331,2176.0,10.49,,,75,600.35,75,610.0
NIFTY,25600,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25600.00,,391.0,0.0,0.0,0,1.0,0.0,,,900,67.4,225,296.05
NIFTY,25600,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25600.00,,254.0,-63.25,-19.936958234830577,385,424.0,9.16,,,75,251.75,75,255.0
NIFTY,25600,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25600.00,,613.65,75.25,13.976597325408619,166,323.0,11.4,,,150,602.95,300,648.2
NIFTY,25650,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25650.00,,3.25,-2.75,-45.83333333333333,356736,30675.0,12.15,,,1350,3.25,4425,3.4
NIFTY,25650,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25650.00,,687.0,142.70000000000005,26.217159654602252,617,384.0,0.0,,,150,689.75,75,694.35
NIFTY,25650,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25650.00,,13.25,-13.05,-49.619771863117876,18147,2102.0,9.69,,,225,13.4,75,14.05
NIFTY,25650,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25650.00,,651.6,127.05000000000007,24.220760651987433,32,38.0,0.0,,,75,653.45,75,666.65
NIFTY,25650,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25650.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,27.0,75,75.0
NIFTY,25650,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,496.4,1725,903.1
NIFTY,25650,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25650.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,42.85,900,98.4
NIFTY,25650,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25650.00,,0.0,0.0,0.0,0,0.0,0.0,,,675,497.25,1725,900.85
NIFTY,25650,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25650.00,,92.9,-38.400000000000006,-29.246001523229246,1636,699.0,9.19,,,75,90.6,75,94.05
NIFTY,25650,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25650.00,,633.25,102.75,19.368520263901978,174,109.0,10.29,,,75,625.75,75,668.55
NIFTY,25650,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25650.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,117.6,900,368.05
NIFTY,25650,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25650.00,,238.5,-57.14999999999998,-19.330289193302885,56,53.0,9.23,,,150,229.75,300,305.8
NIFTY,25650,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25650.00,,436.55,0.0,0.0,0,65.0,0.0,,,900,620.3,900,841.55
NIFTY,25700,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25700.00,,2.9,-2.0000000000000004,-40.81632653061225,658880,110109.0,12.63,,,3075,2.9,1500,3.0
NIFTY,25700,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25700.00,,739.2,145.95000000000005,24.60176991150443,1717,2525.0,0.0,,,75,738.8,150,744.0
NIFTY,25700,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25700.00,,11.4,-10.1,-46.97674418604651,33196,8498.0,9.91,,,600,11.25,150,11.95
NIFTY,25700,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25700.00,,705.85,134.14999999999998,23.4651040755641,175,708.0,0.0,,,75,700.1,300,710.0
NIFTY,25700,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25700.00,,31.25,-18.15,-36.74089068825911,1864,916.0,9.61,,,75,29.9,75,30.9
NIFTY,25700,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25700.00,,549.2,0.0,0.0,0,3.0,0.0,,,900,544.95,900,908.2
NIFTY,25700,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25700.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,37.25,900,91.0
NIFTY,25700,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25700.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,607.75,600,953.1
NIFTY,25700,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25700.00,,82.95,-35.2,-29.792636479052053,13910,8665.0,9.23,,,75,80.8,75,82.95
NIFTY,25700,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25700.00,,677.5,106.25,18.599562363238512,835,1391.0,10.57,,,300,633.15,150,691.45
NIFTY,25700,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25700.00,,0.0,0.0,0.0,0,0.0,0.0,,,375,105.8,900,323.35
NIFTY,25700,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25700.00,,219.35,-55.849999999999994,-20.294331395348834,593,471.0,9.18,,,75,217.1,300,230.7
NIFTY,25700,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25700.00,,680.6,90.64999999999998,15.365708958386298,107,85.0,11.57,,,150,663.75,375,689.7
NIFTY,25750,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25750.00,,2.75,-1.4000000000000004,-33.734939759036145,310282,37236.0,13.21,,,1050,2.65,1950,2.75
NIFTY,25750,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25750.00,,786.15,137.29999999999995,21.160514756877543,243,260.0,0.0,,,75,789.0,75,795.9
NIFTY,25750,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25750.00,,10.1,-7.750000000000002,-43.41736694677872,8499,1215.0,10.18,,,300,9.85,300,10.35
NIFTY,25750,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25750.00,,493.2,0.0,0.0,0,8.0,0.0,,,1725,587.05,0,0.0
NIFTY,25750,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25750.00,,26.25,-180.85,-87.32496378561082,79,50.0,9.63,,,300,22.95,300,30.95
NIFTY,25750,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25750.00,,642.35,-296.19999999999993,-31.559320228011288,6,1.0,0.0,,,300,593.4,300,964.85
NIFTY,25750,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25750.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,32.7,900,84.0
NIFTY,25750,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,572.3,1725,995.35
NIFTY,25750,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25750.00,,73.0,-32.7,-30.936613055818356,1923,810.0,9.22,,,150,73.0,300,77.55
NIFTY,25750,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25750.00,,719.8,100.79999999999995,16.284329563812594,32,99.0,10.75,,,75,704.3,75,745.0
NIFTY,25750,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25750.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,24.25,0,0.0
NIFTY,25750,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25750.00,,317.8,0.0,0.0,0,25.0,0.0,,,900,189.25,300,289.65
NIFTY,25750,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25750.00,,709.0,136.95000000000005,23.940215016169926,39,47.0,11.49,,,300,472.25,300,757.35
NIFTY,25800,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25800.00,,2.5,-1.0499999999999998,-29.57746478873239,731226,96710.0,13.69,,,900,2.45,22275,2.6
NIFTY,25800,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25800.00,,838.1,143.64999999999998,20.685434516523863,3376,3448.0,0.0,,,75,837.85,75,846.25
NIFTY,25800,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25800.00,,8.3,-6.549999999999999,-44.107744107744104,28961,8122.0,10.29,,,225,8.3,225,8.6
NIFTY,25800,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25800.00,,794.0,130.85000000000002,19.731584106159996,68,122.0,0.0,,,75,800.75,75,812.5
NIFTY,25800,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25800.00,,22.9,-12.700000000000003,-35.67415730337079,2878,1562.0,9.76,,,300,21.15,75,23.0
NIFTY,25800,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25800.00,,787.0,141.04999999999995,21.836055422246297,8,40.0,10.06,,,75,765.9,75,799.95
NIFTY,25800,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25800.00,,40.05,-24.25,-37.71384136858476,302,194.0,9.55,,,450,40.8,75,43.0
NIFTY,25800,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25800.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,637.05,600,924.0
NIFTY,25800,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25800.00,,63.85,-30.6,-32.39809422975119,16634,8944.0,9.2,,,600,63.85,450,66.0
NIFTY,25800,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25800.00,,760.95,117.90000000000009,18.334499650104984,333,1214.0,10.85,,,300,653.15,150,774.4
NIFTY,25800,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25800.00,,184.75,-52.05000000000001,-21.98057432432433,1321,990.0,9.09,,,75,184.05,75,184.75
NIFTY,25800,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25800.00,,748.55,114.79999999999995,18.114398422090723,242,159.0,11.68,,,75,745.0,300,794.95
NIFTY,25850,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25850.00,,2.3,-0.8000000000000003,-25.806451612903235,397333,26714.0,14.19,,,900,2.3,1050,2.4
NIFTY,25850,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25850.00,,885.3,141.0999999999999,18.95995700080622,149,242.0,0.0,,,75,885.3,75,985.1
NIFTY,25850,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25850.00,,7.75,-4.949999999999999,-38.976377952755904,5055,1229.0,10.65,,,75,7.2,75,7.85
NIFTY,25850,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25850.00,,579.25,0.5499999999999545,0.095040608259885,0,8.0,0.0,,,1725,675.15,0,0.0
NIFTY,25850,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25850.00,,20.3,-10.25,-33.55155482815057,227,93.0,9.92,,,300,17.1,150,19.6
NIFTY,25850,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,654.1,1725,1051.95
